"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",상주초교,경상북도 상주시 중앙로167,경상북도 상주시 서문동 131-1,36.416257384,128.157556187,경상북도 상주시청,경상북도 상주경찰서,Y,6,12,2019-05-27
"초등학교",상영초교,경상북도 상주시 상산로202,경상북도 상주시 남성동 188,36.4094191014,128.160589581,경상북도 상주시청,경상북도 상주경찰서,Y,9,12,2019-05-27
"초등학교",상산초교,경상북도 상주시 왕산로374,경상북도 상주시 냉림동 206,36.4229823885,128.160992123,경상북도 상주시청,경상북도 상주경찰서,Y,8,6,2019-05-27
"초등학교",중앙초교,경상북도 상주시 상서문1길112,경상북도 상주시 남성동 140,36.4109380435,128.157468333,경상북도 상주시청,경상북도 상주경찰서,Y,8,6,2019-05-27
"초등학교",동부초교,경상북도 상주시 헌신1길1,경상북도 상주시 헌신동 301,36.417701,128.208040178,경상북도 상주시청,경상북도 상주경찰서,Y,7,15,2019-05-27
"초등학교",남부초교,경상북도 상주시 지천1길5,경상북도 상주시 지천동 500-1,36.363349,128.150175,경상북도 상주시청,경상북도 상주경찰서,Y,3,6,2019-05-27
"초등학교",낙서초교,경상북도 상주시 내서면 영남제일로3173,경상북도 상주시 내서면 낙서리 20,36.4071972685,128.020650001,경상북도 상주시청,경상북도 상주경찰서,Y,3,6,2019-05-27
"초등학교",모동초교,경상북도 상주시 모동면 중화로583-17,경상북도 상주시 모동면 금천리 6,36.3177276807,127.958982023,경상북도 상주시청,경상북도 상주경찰서,Y,7,6,2019-05-27
"초등학교",화동초교,경상북도 상주시 화동면 이소1길78,경상북도 상주시 화동면 이소리 490,36.3927177079,127.951248628,경상북도 상주시청,경상북도 상주경찰서,Y,3,6,2019-05-27
"초등학교",함창초교,경상북도 상주시 함창읍 구향3길38,경상북도 상주시 함창읍 구향리 63,36.5713400313,128.181548098,경상북도 상주시청,경상북도 상주경찰서,Y,7,6,2019-05-27
"초등학교",외남초교,경상북도 상주시 외남면 석단로1073,경상북도 상주시 외남면 흔평리 580,36.364604013,128.100088,경상북도 상주시청,경상북도 상주경찰서,Y,3,6,2019-05-27
"초등학교",성동초교,경상북도 상주시 성동새싹길14,경상북도 상주시 성동동 77,36.4142082167,128.170315737,경상북도 상주시청,경상북도 상주경찰서,Y,13,6,2019-05-27
"초등학교",모서초교,경상북도 상주시 모서면 백화로1387,경상북도 상주시 모서면 삼포리 202,36.3428088064,127.96161972,경상북도 상주시청,경상북도 상주경찰서,Y,7,6,2019-05-27
"초등학교",화령초교,경상북도 상주시 화서면 화령로57,경상북도 상주시 화서면 신봉리 184,36.446724,127.952679544,경상북도 상주시청,경상북도 상주경찰서,Y,3,6,2019-05-27
"초등학교",옥산초교,경상북도 상주시 공성면 산현3길17,경상북도 상주시 공성면 평천리 1014,36.2878123722,128.097000683,경상북도 상주시청,경상북도 상주경찰서,Y,5,6,2019-05-27
"초등학교",사벌초교,경상북도 상주시 사벌면 덕담1길53,경상북도 상주시 사벌면 덕담리 361,36.467818,128.208413,경상북도 상주시청,경상북도 상주경찰서,Y,3,6,2019-05-27
"초등학교",백원초교,경상북도 상주시 북상주로591-14,경상북도 상주시 외서면 관동리 147,36.480176,128.172138,경상북도 상주시청,경상북도 상주경찰서,Y,3,6,2019-05-27
"초등학교",이안초교,경상북도 상주시 이안면 안룡길39,경상북도 상주시 이안면 양범리 268,36.578868,128.144462,경상북도 상주시청,경상북도 상주경찰서,Y,3,6,2019-05-27
"초등학교",중모초교,경상북도 상주시 모동면 신천1길15,경상북도 상주시 모동면 신천리 128,36.301108,127.959407058,경상북도 상주시청,경상북도 상주경찰서,N,0,6,2019-05-27
"초등학교",청리초교,경상북도 상주시 청리면 청하2길 39,경상북도 상주시 청리면 청하리 729,36.3334908488,128.13047386,경상북도 상주시청,경상북도 상주경찰서,Y,3,5,2019-05-27
"초등학교",낙동초교,경상북도 상주시 낙동면 장천로457,경상북도 상주시 낙동면 내곡리 65,36.3764446742,128.247891659,경상북도 상주시청,경상북도 상주경찰서,Y,3,6,2019-05-27
"초등학교",화북초교,경상북도 상주시 화북면 문장로1803-12,경상북도 상주시 화북면 장암리 110-1,36.5673963949,127.910947,경상북도 상주시청,경상북도 상주경찰서,Y,5,6,2019-05-27
"초등학교",은척초교,경상북도 상주시 은척면 봉중2길10,경상북도 상주시 은척면 봉중리 314,36.531917,128.070920511,경상북도 상주시청,경상북도 상주경찰서,Y,3,5,2019-05-27
"초등학교",낙동동부초교,경상북도 상주시 낙동면 낙동3길14-11,경상북도 상주시 낙동면 낙동리 278,36.364213799,128.300694549,경상북도 상주시청,경상북도 상주경찰서,Y,3,6,2019-05-27
"초등학교",화북초교 용화분교,경상북도 상주시 화북면 중벌1길1,경상북도 상주시 화북면 중벌리 651,36.602818,127.825767,경상북도 상주시청,경상북도 상주경찰서,N,0,6,2019-05-27
"초등학교",화북초교 입석분교,경상북도 상주시 화북면 문장로2645,경상북도 상주시 화북면 입석리 550,36.638032343,127.88613963,경상북도 상주시청,경상북도 상주경찰서,N,0,6,2019-05-27
"초등학교",함창중앙초등학교,경상북도 상주시 함창읍 구향로87-10,경상북도 상주시 함창읍 구향리 315,36.5739955221,128.176905351,경상북도 상주시청,경상북도 상주경찰서,Y,4,6,2019-05-27
"초등학교",공검초등학교,경상북도 상주시 공검면 공검이안길27,경상북도 상주시 공검면 부곡리 9,36.5151497392,128.154472825,경상북도 상주시청,경상북도 상주경찰서,Y,3,6,2019-05-27
"초등학교",은척초등학교 무릉분교,경상북도 상주시 은척면 무릉2길2,경상북도 상주시 은척면 무릉리 153,36.5777879725,128.088459866,경상북도 상주시청,경상북도 상주경찰서,N,0,6,2019-05-27
"유치원",상주초교병설유치원,경상북도 상주시 중앙로167,경상북도 상주시 서문동 131-1,36.416257384,128.157556187,경상북도 상주시청,경상북도 상주경찰서,Y,,12,2019-05-27
"유치원",상영초교병설유치원,경상북도 상주시 상산로202,경상북도 상주시 남성동 188,36.4094191014,128.160589581,경상북도 상주시청,경상북도 상주경찰서,Y,,12,2019-05-27
"유치원",상산초교병설유치원,경상북도 상주시 왕산로374,경상북도 상주시 냉림동 206,36.4229823885,128.160992123,경상북도 상주시청,경상북도 상주경찰서,Y,,6,2019-05-27
"유치원",상락유치원,경상북도 상주시 삼백로272,경상북도 상주시 복룡동 278,36.4186516761,128.173339,경상북도 상주시청,경상북도 상주경찰서,Y,4,12,2019-05-27
"유치원",상주원광유치원,경상북도 상주시 상산새싹길32,경상북도 상주시 냉림동 318,36.420305,128.161344,경상북도 상주시청,경상북도 상주경찰서,Y,3,6,2019-05-27
"유치원",파티마유치원,경상북도 상주시 동수1길106,경상북도 상주시 서문동 36-2,36.419269,128.156650937,경상북도 상주시청,경상북도 상주경찰서,Y,3,6,2019-05-27
"유치원",한마음유치원,경상북도 상주시 왕산로105,경상북도 상주시 남성동 150-7,36.410809,128.161308,경상북도 상주시청,경상북도 상주경찰서,Y,5,12,2019-05-27
"유치원",예영유치원,경상북도 상주시 경산대로2729-16,경상북도 상주시 신봉동 614-2,36.3925993369,128.151401,경상북도 상주시청,경상북도 상주경찰서,Y,3,6,2019-05-27
"유치원",중앙초교병설유치원,경상북도 상주시 상서문1길112,경상북도 상주시 남성동 140,36.4109380435,128.157468333,경상북도 상주시청,경상북도 상주경찰서,Y,,6,2019-05-27
"유치원",동부초교병설유치원,경상북도 상주시 헌신1길1,경상북도 상주시 헌신동 301,36.4177469221,128.208040178,경상북도 상주시청,경상북도 상주경찰서,Y,,15,2019-05-27
"유치원",남부초교병설유치원,경상북도 상주시 지천1길5,경상북도 상주시 지천동 500-1,36.3633969969,128.1501635,경상북도 상주시청,경상북도 상주경찰서,Y,,6,2019-05-27
"유치원",낙서초교병설유치원,경상북도 상주시 내서면 영남제일로3173,경상북도 상주시 낙서리 20,36.4071972685,128.020650001,경상북도 상주시청,경상북도 상주경찰서,Y,,6,2019-05-27
"유치원",모동초교병설유치원,경상북도 상주시 모동면 중화로583-17,경상북도 상주시 모동면 금천리 6,36.3177276807,127.958982023,경상북도 상주시청,경상북도 상주경찰서,Y,,6,2019-05-27
"유치원",화동초교병설유치원,경상북도 상주시 화동면 이소1길78,경상북도 상주시 화동면 이소리 490,36.3927177079,127.951248628,경상북도 상주시청,경상북도 상주경찰서,Y,,6,2019-05-27
"유치원",함창초교병설유치원,경상북도 상주시 함창읍 구향3길38,경상북도 상주시 함창읍 구향리 63,36.571317,128.181548098,경상북도 상주시청,경상북도 상주경찰서,Y,,6,2019-05-27
"유치원",외남초교병설유치원,경상북도 상주시 외남면 석단로1073,경상북도 상주시 외남면 흔평리 580,36.364604013,128.10007877,경상북도 상주시청,경상북도 상주경찰서,Y,,6,2019-05-27
"유치원",모서초교병설유치원,경상북도 상주시 모서면 백화로1387,경상북도 상주시 모서면 삼포리 202,36.3428088064,127.96161972,경상북도 상주시청,경상북도 상주경찰서,Y,,6,2019-05-27
"유치원",화령초교병설유치원,경상북도 상주시 화서면 화령로57,경상북도 상주시 화서면 신봉리 184,36.446724,127.952679544,경상북도 상주시청,경상북도 상주경찰서,Y,,6,2019-05-27
"유치원",옥산초교병설유치원,경상북도 상주시 공성면 산현3길17,경상북도 상주시 공성면 평천리 1014,36.2878123722,128.097000683,경상북도 상주시청,경상북도 상주경찰서,Y,,6,2019-05-27
"유치원",사벌초교병설유치원,경상북도 상주시 사벌면 덕담1길53,경상북도 상주시 사벌면 덕담리 361,36.4678337947,128.208424252,경상북도 상주시청,경상북도 상주경찰서,Y,,6,2019-05-27
"유치원",백원초교병설유치원,경상북도 상주시 북상주로591-14,경상북도 상주시 외서면 관동리 147,36.480166042,128.172137141,경상북도 상주시청,경상북도 상주경찰서,Y,,6,2019-05-27
"유치원",이안초교병설유치원,경상북도 상주시 이안면 안룡길39,경상북도 상주시 이안면 양범리 268,36.578853,128.14444952,경상북도 상주시청,경상북도 상주경찰서,Y,,6,2019-05-27
"유치원",중모초교병설유치원,경상북도 상주시 모동면 신천1길15,경상북도 상주시 모동면 신천리 128,36.301161151,127.959407058,경상북도 상주시청,경상북도 상주경찰서,N,0,6,2019-05-27
"유치원",청리초교병설유치원,경상북도 상주시 청리면 청하3길39,경상북도 상주시 청리면 청하리 730,36.332896,128.130893,경상북도 상주시청,경상북도 상주경찰서,Y,,5,2019-05-27
"유치원",낙동초교병설유치원,경상북도 상주시 낙동면 장천로457,경상북도 상주시 낙동면 내곡리 65,36.3764446742,128.247891659,경상북도 상주시청,경상북도 상주경찰서,Y,,6,2019-05-27
"유치원",화북초교병설유치원,경상북도 상주시 화북면 문장로1803-12,경상북도 상주시 화북면 장암리 110-1,36.5673963949,127.910947,경상북도 상주시청,경상북도 상주경찰서,Y,,6,2019-05-27
"유치원",은척초교병설유치원,경상북도 상주시 은척면 봉중2길10,경상북도 상주시 은척면 봉중리 314,36.531917,128.070920511,경상북도 상주시청,경상북도 상주경찰서,Y,,6,2019-05-27
"유치원",낙동동부초교병설유치원,경상북도 상주시 낙동면 낙동3길14-11,경상북도 상주시 낙동면 낙동리 278,36.364213799,128.300694549,경상북도 상주시청,경상북도 상주경찰서,Y,,6,2019-05-27
"유치원",화북초교 용화분교병설유치원,경상북도 상주시 화북면중벌1길1,경상북도 상주시 화북면 중벌리 646,36.602818,127.825767,경상북도 상주시청,경상북도 상주경찰서,N,0,6,2019-05-27
"유치원",함창중앙초등학교병설유치원,경상북도 상주시 함창읍 구향로87-10,경상북도 상주시 함창읍 구향리 315,36.5739955221,128.176905351,경상북도 상주시청,경상북도 상주경찰서,Y,,6,2019-05-27
"유치원",공검초교병설유치원,경상북도 상주시 공검면 공검이안길27,경상북도 상주시 공검면 부곡리 9,36.5151497392,128.154472825,경상북도 상주시청,경상북도 상주경찰서,Y,,6,2019-05-27
"유치원",은척초교무릉분교병설유치원,경상북도 상주시 은척면 무릉2길2,경상북도 상주시 은척면 무릉리 154,36.5777879725,128.088459866,경상북도 상주시청,경상북도 상주경찰서,N,,6,2019-05-27
"유치원",상주감꽃유치원,경상북도 상주시 북천로45,경상북도 상주시 만산동 278,36.428496,128.155651,경상북도 상주시청,경상북도 상주경찰서,Y,2,6,2019-05-27
"특수학교",상희특수학교,경상북도 상주시 상서문1길99,경상북도 상주시 남성동 118,36.4122328812,128.157010386,경상북도 상주시청,경상북도 상주경찰서,Y,2,6,2019-05-27
